,KIE,PJP,XBI,XLV
2011-06-06,10.484212875366211,21.163373947143555,22.8918399810791,27.04725456237793
2011-06-07,10.466466903686523,21.342252731323242,23.215848922729492,27.101375579833984
2011-06-08,10.291518211364746,21.122732162475586,23.219057083129883,27.132301330566406
2011-06-09,10.359977722167969,21.252805709838867,23.196598052978516,27.418407440185547
2011-06-10,10.20531177520752,20.903207778930664,22.71861457824707,26.91580581665039
2011-06-13,10.250946998596191,21.090206146240234,22.590301513671875,27.04725456237793
2011-06-14,10.398009300231934,21.277196884155273,22.76032066345215,27.279226303100586
2011-06-15,10.091218948364258,21.098331451416016,22.526138305664062,26.9080753326416
2011-06-16,10.149530410766602,21.082073211669922,22.494060516357422,26.954477310180664
2011-06-17,10.227320671081543,20.96879005432129,22.275920867919922,27.01662826538086
2011-06-20,10.252744674682617,21.21327781677246,22.426694869995117,27.2885799407959
2011-06-21,10.415448188781738,21.40071678161621,22.80523109436035,27.45952796936035
2011-06-22,10.326465606689453,21.302921295166016,22.67049217224121,27.296356201171875
2011-06-23,10.2451171875,21.351825714111328,22.824480056762695,27.2652645111084
2011-06-24,10.171388626098633,21.254030227661133,22.680124282836914,26.946697235107422
2011-06-27,10.237491607666016,21.368120193481445,22.879011154174805,27.086563110351562
2011-06-28,10.321380615234375,21.628908157348633,23.414731979370117,27.4672908782959
2011-06-29,10.542553901672363,21.726699829101562,23.51097869873047,27.52168846130371
2011-06-30,10.60356616973877,21.848941802978516,23.453231811523438,27.60714340209961
2011-07-01,10.753557205200195,22.199369430541992,23.725906372070312,27.941272735595703
2011-07-05,10.626448631286621,22.22382164001465,23.751571655273438,27.86358070373535
2011-07-06,10.682379722595215,22.305316925048828,23.89272117614746,27.941272735595703
2011-07-07,10.829828262329102,22.329753875732422,24.12689971923828,27.92572593688965
2011-07-08,10.684919357299805,22.37051773071289,24.19426155090332,27.801416397094727
2011-07-11,10.364603042602539,22.0037841796875,23.67137336730957,27.42068099975586
2011-07-12,10.377309799194336,22.06897735595703,23.652128219604492,27.42068099975586
2011-07-13,10.4205322265625,22.25641632080078,23.89272117614746,27.529460906982422
2011-07-14,10.321380615234375,22.25641632080078,23.802898406982422,27.482826232910156
2011-07-15,10.285794258117676,22.150482177734375,23.818941116333008,27.342971801757812
2011-07-18,10.00869083404541,21.90599250793457,23.47247314453125,27.14095115661621
2011-07-19,10.084959030151367,22.158626556396484,23.918384552001953,27.381824493408203
2011-07-20,10.133257865905762,22.085283279418945,23.55268669128418,27.2885799407959
2011-07-21,10.242574691772461,22.321617126464844,23.947254180908203,27.700397491455078
2011-07-22,10.250199317932129,22.346065521240234,24.235971450805664,27.653779983520508
2011-07-25,10.128171920776367,22.036386489868164,23.616844177246094,27.36628532409668
2011-07-26,10.153596878051758,21.873394012451172,23.337745666503906,27.14871597290039
2011-07-27,9.912089347839355,21.571855545043945,22.64483070373535,26.674745559692383
2011-07-28,9.950221061706543,21.604461669921875,22.673702239990234,26.651426315307617
2011-07-29,9.950221061706543,21.58816146850586,22.824480056762695,26.511577606201172
2011-08-01,9.866328239440918,21.441465377807617,22.526138305664062,26.0609073638916
2011-08-02,9.655322074890137,20.871004104614258,21.682445526123047,25.501462936401367
2011-08-03,9.757013320922852,20.993236541748047,21.563756942749023,25.548078536987305
2011-08-04,9.266363143920898,19.852298736572266,19.38557243347168,24.530193328857422
2011-08-05,9.131628036499023,19.90934944152832,19.157804489135742,24.716672897338867
2011-08-08,8.244392395019531,18.84990882873535,17.759140014648438,23.450157165527344
2011-08-09,8.88503360748291,19.673011779785156,19.013446807861328,24.304861068725586
2011-08-10,8.267276763916016,18.964004516601562,18.086349487304688,23.27920913696289
2011-08-11,8.81639289855957,19.75450897216797,18.785680770874023,24.343711853027344
2011-08-12,8.709623336791992,19.95824432373047,19.21875,24.584585189819336
2011-08-15,8.966383934020996,20.414623260498047,19.988664627075195,24.996408462524414
2011-08-16,8.831647872924805,20.276079177856445,19.825056076049805,24.973094940185547
2011-08-17,8.83927059173584,20.17828941345215,19.696739196777344,24.996408462524414
2011-08-18,8.389300346374512,19.42037582397461,18.695863723754883,24.172767639160156
2011-08-19,8.267276763916016,19.347026824951172,18.70870018005371,24.110610961914062
2011-08-22,8.221515655517578,19.347026824951172,18.436016082763672,24.095075607299805
2011-08-23,8.442686080932617,20.047897338867188,19.27649688720703,24.87984848022461
2011-08-24,8.615561485290527,20.34942626953125,19.295740127563477,25.167339324951172
2011-08-25,8.414721488952637,19.950101852416992,18.814550399780273,24.739986419677734
2011-08-26,8.506244659423828,20.227174758911133,19.295740127563477,25.050796508789062
2011-08-29,8.986719131469727,20.789505004882812,20.039987564086914,25.687938690185547
2011-08-30,8.912995338439941,20.976940155029297,20.31587028503418,25.773408889770508
2011-08-31,8.989262580871582,21.009544372558594,20.25812530517578,25.95212745666504
2011-09-01,8.813849449157715,20.78135108947754,19.825056076049805,25.781185150146484
2011-09-02,8.496077537536621,20.333131790161133,19.40481948852539,25.21396827697754
2011-09-06,8.320657730102539,20.373870849609375,19.677490234375,25.276126861572266
2011-09-07,8.76046371459961,20.871004104614258,20.453805923461914,25.882192611694336
2011-09-08,8.577424049377441,20.724308013916016,20.373615264892578,25.60246467590332
2011-09-09,8.325748443603516,20.161989212036133,19.677490234375,24.841001510620117
2011-09-12,8.409636497497559,20.064193725585938,19.776935577392578,24.926469802856445
2011-09-13,8.463024139404297,20.267929077148438,20.09452247619629,25.18288230895996
2011-09-14,8.557088851928711,20.545015335083008,20.328702926635742,25.42376708984375
2011-09-15,8.768092155456543,20.789505004882812,20.534013748168945,25.6568603515625
2011-09-16,8.805596351623535,20.997770309448242,20.45701789855957,25.795135498046875
2011-09-19,8.604022026062012,20.850759506225586,20.274166107177734,25.552963256835938
2011-09-20,8.573400497436523,20.989599227905273,20.319074630737305,25.787317276000977
2011-09-21,8.129423141479492,20.43423080444336,19.924503326416016,25.092060089111328
2011-09-22,7.876814365386963,19.968706130981445,19.40802001953125,24.58427619934082
2011-09-23,7.871711730957031,20.050371170043945,19.735233306884766,24.592090606689453
2011-09-26,8.131974220275879,20.22187614440918,19.860347747802734,24.998306274414062
2011-09-27,8.277416229248047,20.613922119140625,20.110557556152344,25.381107330322266
2011-09-28,8.040118217468262,20.197383880615234,19.398401260375977,24.943626403808594
2011-09-29,8.353964805603027,20.254552841186523,19.40802001953125,25.107688903808594
2011-09-30,8.149837493896484,20.066713333129883,19.090438842773438,24.787389755249023
2011-10-03,7.756890773773193,19.43783950805664,18.18580436706543,23.99837875366211
2011-10-04,8.027356147766113,19.805362701416016,18.942867279052734,24.256168365478516
2011-10-05,8.290173530578613,20.197383880615234,19.47859764099121,24.64676856994629
2011-10-06,8.50450611114502,20.597572326660156,20.01753044128418,24.943626403808594
2011-10-07,8.203422546386719,20.43423080444336,19.65182876586914,24.92019271850586
2011-10-10,8.583608627319336,21.054933547973633,20.11697006225586,25.4904727935791
2011-10-11,8.578508377075195,21.128442764282227,20.104145050048828,25.45140838623047
2011-10-12,8.764772415161133,21.161100387573242,20.072067260742188,25.46702766418457
2011-10-13,8.63209056854248,21.316280364990234,20.440977096557617,25.443588256835938
2011-10-14,8.797945022583008,21.340789794921875,20.627038955688477,25.685762405395508
2011-10-17,8.496854782104492,20.948760986328125,19.97903823852539,25.2404842376709
2011-10-18,8.879595756530762,21.079431533813477,20.36077880859375,25.42797088623047
2011-10-19,8.841323852539062,20.78542137145996,20.149051666259766,25.381107330322266
2011-10-20,8.999520301818848,20.7935848236084,20.415311813354492,25.3576602935791
2011-10-21,9.29805850982666,21.2346134185791,20.800273895263672,25.86544418334961
2011-10-24,9.509840965270996,21.544960021972656,21.342411041259766,26.256040573120117
2011-10-25,9.236821174621582,21.04677391052246,20.66553497314453,25.724822998046875
2011-10-26,9.407780647277832,21.56130027770996,20.813100814819336,26.068561553955078
2011-10-27,9.780315399169922,22.04315757751465,21.627918243408203,26.701326370239258
2011-10-28,9.63997745513916,22.108491897583008,21.730571746826172,26.72475814819336
2011-10-31,9.389917373657227,21.724639892578125,21.20767593383789,26.216978073120117
2011-11-01,9.055655479431152,21.40612030029297,20.45701789855957,25.717012405395508
2011-11-02,9.285301208496094,21.56130027770996,20.559673309326172,25.888877868652344
2011-11-03,9.407780647277832,21.847150802612305,20.864431381225586,26.170103073120117
2011-11-04,9.428194999694824,21.536800384521484,20.614208221435547,25.927932739257812
2011-11-07,9.481778144836426,21.74098014831543,20.39607048034668,26.232601165771484
2011-11-08,9.606805801391602,21.986000061035156,20.219635009765625,26.55289649963379
2011-11-09,9.247026443481445,21.316280364990234,19.571626663208008,25.787317276000977
2011-11-10,9.326126098632812,21.536800384521484,19.472183227539062,26.15448760986328
2011-11-11,9.491983413696289,21.986000061035156,19.895627975463867,26.615388870239258
2011-11-14,9.38226318359375,21.847150802612305,19.847511291503906,26.43570899963379
2011-11-15,9.395018577575684,21.87981605529785,19.857135772705078,26.498214721679688
2011-11-16,9.218958854675293,21.4796199798584,19.600496292114258,25.990432739257812
2011-11-17,9.058209419250488,21.332624435424805,19.302160263061523,25.717012405395508
2011-11-18,9.11944580078125,21.25911521911621,19.135347366333008,25.662330627441406
2011-11-21,8.966350555419922,20.940595626831055,19.629369735717773,25.170169830322266
2011-11-22,8.892354011535645,21.120283126831055,19.882801055908203,25.232669830322266
2011-11-23,8.649950981140137,20.7935848236084,19.372737884521484,24.865509033203125
2011-11-25,8.693328857421875,20.646583557128906,19.177053451538086,24.771766662597656
2011-11-28,8.940832138061523,21.38162612915039,20.165090560913086,25.43578338623047
2011-11-29,8.933178901672363,21.50413703918457,20.084897994995117,25.545150756835938
2011-11-30,9.369504928588867,22.231006622314453,20.934999465942383,26.46696662902832
2011-12-01,9.310820579528809,22.255510330200195,21.069734573364258,26.506025314331055
2011-12-02,9.333782196044922,22.16567039489746,20.94783592224121,26.17790985107422
2011-12-05,9.481778144836426,22.27184295654297,20.9991512298584,26.22479248046875
2011-12-06,9.525150299072266,22.320842742919922,20.87084197998047,26.334165573120117
2011-12-07,9.57873249053955,22.427017211914062,20.700822830200195,26.52945899963379
2011-12-08,9.318472862243652,21.93699073791504,20.299829483032227,26.03730010986328
2011-12-09,9.474120140075684,22.280006408691406,20.614208221435547,26.42009162902832
2011-12-12,9.30571174621582,22.132997512817383,20.367198944091797,26.10761260986328
2011-12-13,9.193446159362793,21.99416160583496,20.12018394470215,26.060739517211914
2011-12-14,9.21385383605957,21.814476013183594,19.882801055908203,26.045116424560547
2011-12-15,9.249577522277832,22.149335861206055,19.953371047973633,26.334165573120117
2011-12-16,9.251891136169434,22.26721954345703,20.145845413208008,26.246173858642578
2011-12-19,9.087367057800293,22.193538665771484,20.072067260742188,26.246173858642578
2011-12-20,9.341865539550781,22.856653213500977,20.764982223510742,26.796083450317383
2011-12-21,9.436982154846191,23.044933319091797,20.851594924926758,26.968910217285156
2011-12-22,9.532097816467285,22.9057674407959,21.015207290649414,27.165292739868164
2011-12-23,9.632351875305176,23.15135955810547,21.050485610961914,27.338134765625
2011-12-27,9.637495040893555,23.216856002807617,21.326370239257812,27.400976181030273
2011-12-28,9.516672134399414,22.913949966430664,21.028032302856445,27.102453231811523
2011-12-29,9.609219551086426,23.09404945373535,21.246177673339844,27.298839569091797
2011-12-30,9.565516471862793,23.069494247436523,21.300708770751953,27.251712799072266
2012-01-03,9.658059120178223,23.257787704467773,21.259010314941406,27.605226516723633
2012-01-04,9.580939292907715,23.102243423461914,21.18201446533203,27.471668243408203
2012-01-05,9.658059120178223,23.159542083740234,21.92304801940918,27.55023765563965
2012-01-06,9.622074127197266,23.18410873413086,22.320829391479492,27.59736442565918
2012-01-09,9.642638206481934,23.519750595092773,22.785980224609375,27.644502639770508
2012-01-10,9.820013046264648,23.683473587036133,23.170944213867188,27.848756790161133
2012-01-11,9.863718032836914,23.57705307006836,23.652128219604492,27.872323989868164
2012-01-12,9.89456558227539,23.650732040405273,23.67137336730957,27.958740234375
2012-01-13,9.822587966918945,23.60980224609375,23.67458724975586,27.833045959472656
2012-01-17,9.804588317871094,23.708040237426758,23.74835968017578,28.005868911743164
2012-01-18,9.915129661560059,23.929073333740234,23.934419631958008,28.16298484802246
2012-01-19,10.01281452178955,23.92088508605957,23.764406204223633,28.16298484802246
2012-01-20,10.110498428344727,23.798086166381836,23.539846420288086,28.16298484802246
2012-01-23,10.097650527954102,23.642547607421875,23.3056640625,28.037288665771484
2012-01-24,10.05651569366455,23.57705307006836,23.613632202148438,28.045150756835938
2012-01-25,10.061657905578613,23.699861526489258,24.210309982299805,28.249399185180664
2012-01-26,10.005101203918457,23.593433380126953,23.947254180908203,28.123703002929688
2012-01-27,10.007676124572754,23.73259925842285,24.928884506225586,28.139419555664062
2012-01-30,9.948546409606934,23.617984771728516,24.55034637451172,28.100141525268555
2012-01-31,9.979400634765625,23.683473587036133,24.576007843017578,28.123703002929688
2012-02-01,10.203048706054688,24.060062408447266,25.304218292236328,28.398653030395508
2012-02-02,10.246747016906738,24.092802047729492,25.631425857543945,28.288677215576172
2012-02-03,10.429265022277832,24.338397979736328,25.913719177246094,28.453655242919922
2012-02-06,10.388134956359863,24.412076950073242,26.41095733642578,28.296531677246094
2012-02-07,10.447260856628418,24.313833236694336,26.000335693359375,28.398653030395508
